0, sample_0.jpg, None, -0.00010133333333333333, 0.0004959375000000016
1, sample_1.jpg, None, -0.00010133333333333333, 0.0014878124999999978
2, sample_2.jpg, None, -0.00010133333333333333, 0.0029755625000000008
3, sample_3.jpg, None, -0.00010133333333333333, 0.004463374999999999
4, sample_4.jpg, None, -0.00010133333333333333, 0.005953062500000002
5, sample_5.jpg, None, -0.00010133333333333333, 0.007440812499999998
6, sample_6.jpg, None, -0.00010133333333333333, 0.008928625000000003
7, sample_7.jpg, None, -0.00010133333333333333, 0.010416374999999999
8, sample_8.jpg, None, -0.00010133333333333333, 0.011904187500000003
9, sample_9.jpg, None, -0.00010133333333333333, 0.013887875000000001
10, sample_10.jpg, None, -0.00010133333333333333, 0.016369375
11, sample_11.jpg, None, -0.00010133333333333333, 0.018848999999999998
12, sample_12.jpg, None, -0.00010133333333333333, 0.020832749999999997
13, sample_13.jpg, None, -0.00010133333333333333, 0.023808312499999998
14, sample_14.jpg, None, -0.00010133333333333333, 0.0252960625
15, sample_15.jpg, None, -0.00010133333333333333, 0.026785749999999997
16, sample_16.jpg, None, -0.00010133333333333333, 0.0282735
17, sample_17.jpg, None, -0.00010133333333333333, 0.029761312499999998
18, sample_18.jpg, None, -0.00010133333333333333, 0.0312490625
19, sample_19.jpg, None, -0.00010133333333333333, 0.032736875
20, sample_20.jpg, None, -0.00010133333333333333, 0.034224625
21, sample_21.jpg, None, -0.00010133333333333333, 0.0357124375
22, sample_22.jpg, None, -0.00010133333333333333, 0.037202125
23, sample_23.jpg, None, -0.00010133333333333333, 0.0391858125
24, sample_24.jpg, None, -0.00010133333333333333, 0.040673562499999996
25, sample_25.jpg, None, -0.00010133333333333333, 0.042161375
26, sample_26.jpg, None, -0.00010133333333333333, 0.043649125
27, sample_27.jpg, None, -0.00010133333333333333, 0.0451369375
28, sample_28.jpg, None, -0.00010133333333333333, 0.0466246875
29, sample_29.jpg, None, -0.00010133333333333333, 0.048114375
30, sample_30.jpg, None, -0.00010133333333333333, 0.049602125
31, sample_31.jpg, None, -0.00010133333333333333, 0.051585875
32, sample_32.jpg, None, -0.00010133333333333333, 0.053073625
33, sample_33.jpg, None, -0.00010133333333333333, 0.054561375
34, sample_34.jpg, None, -0.00010133333333333333, 0.0560491875
35, sample_35.jpg, None, -0.00010133333333333333, 0.057538875
36, sample_36.jpg, None, -0.00010133333333333333, 0.059026625
37, sample_37.jpg, None, -0.00010133333333333333, 0.0605144375
38, sample_38.jpg, None, -0.00010133333333333333, 0.0620021875
39, sample_39.jpg, None, -0.00010133333333333333, 0.062988125
40, sample_40.jpg, None, -0.00010133333333333333, 0.064453125
41, sample_41.jpg, None, -0.00010133333333333333, 0.0659175
42, sample_42.jpg, None, -0.00010133333333333333, 0.0673825
43, sample_43.jpg, None, -0.00010133333333333333, 0.0688475
44, sample_44.jpg, None, -0.00010133333333333333, 0.0703125
45, sample_45.jpg, None, -0.00010133333333333333, 0.0717775
46, sample_46.jpg, None, -0.00010133333333333333, 0.0732425
47, sample_47.jpg, None, -0.00010133333333333333, 0.074706875
48, sample_48.jpg, None, 0.15031333333333333, 0.074706875
49, sample_49.jpg, None, 0.15031333333333333, 0.076171875
